customer_id,product_id,star_rating,review_date
32956435,B00CQ6N9OU,5,2015-08-31
28106065,B00AQ9SNWW,4,2015-08-31
46268107,B005DMBC0C,3,2015-08-31
17783602,B000EVIUZC,5,2015-08-31
7879572,B00TJPZ598,5,2015-08-31
25414497,B00HMIOALI,3,2015-08-31
6539674,B00ZR5WVFK,2,2015-08-31
47751200,B000052WYQ,4,2015-08-31
972082,B00MEZKF1I,4,2015-08-31
51032553,B00P8CQK90,5,2015-08-31
48508121,B00XV4RW3U,5,2015-08-31
25298002,B00QGQMA5U,5,2015-08-31
2378927,B00HSE4WJG,5,2015-08-31
15655109,B000NSIGE6,1,2015-08-31
2378927,B004JMKQYK,1,2015-08-31
1511973,B00HK1YU4E,4,2015-08-31
25298002,B00WVOS6EK,5,2015-08-31
35449601,B00R5B3POA,1,2015-08-31
48896536,B0014P8L9W,5,2015-08-31
37398806,B0009RVB66,5,2015-08-31
9897850,B00HA0EWCK,1,2015-08-31
49609564,B00OO3WI0Y,2,2015-08-31
548194,B00OWA0LOE,5,2015-08-31
14672900,B00YLND0AY,3,2015-08-31
38980224,B00TSTZQEY,5,2015-08-31
11028210,B0133YKT8C,5,2015-08-31
16457811,B000W8ULS6,4,2015-08-31
7290553,B00N30SE3E,5,2015-08-31
33001946,B00F46HUKI,5,2015-08-31
7722709,B00W7U1208,3,2015-08-31
14348826,B00VKEOYGQ,4,2015-08-31
38696322,B00ESNRVGG,4,2015-08-31
47078434,B0049LUI9O,4,2015-08-31
12009237,B0017QK4C0,5,2015-08-31
51958747,B0015IPA9M,2,2015-08-31
27877730,B000AUIFCA,5,2015-08-31
12729619,B00CRJWIIE,4,2015-08-31
11052464,B00KCFAZTE,5,2015-08-31
49885737,B000Z5YF42,4,2015-08-31
21959897,B008CZBYBE,5,2015-08-31
122001,B008GOR6O0,4,2015-08-31
14234993,B00TXQM1U4,2,2015-08-31
21720431,B00HB2JQNM,5,2015-08-31
20870671,B00U92CPI4,5,2015-08-31
40771590,B00778LPAW,5,2015-08-31
130608,B005X6M7JS,5,2015-08-31
41544240,B00BQ2D75Q,5,2015-08-31
43994076,B00NHBBZ62,5,2015-08-31
24619013,B0037HP9OA,5,2015-08-31
12715060,B00VXMXNBC,5,2015-08-31
27497765,B003DBJ2JS,5,2015-08-31
19666389,B002JPJ2ZS,5,2015-08-31
27297622,B00NW3EPVC,1,2015-08-31
158189,B001KYQ1SA,5,2015-08-31
43450160,B004PNWB50,5,2015-08-31
16097596,B007ML9TC0,2,2015-08-31
31961179,B004X1QY20,5,2015-08-31
24813958,B0085RZLVS,2,2015-08-31
44172387,B001PYO3PI,5,2015-08-31
3816291,B00BB8NBL0,5,2015-08-31
19859160,B000VOHSUU,5,2015-08-31
44447830,B00BPUAUB8,5,2015-08-31
5732579,B0031D1MDM,4,2015-08-31
1561188,B0018ZS6JI,5,2015-08-31
18040519,B00V7I16YI,5,2015-08-31
20937962,B0013GB1Y4,5,2015-08-31
50551274,B00HUWXYFE,5,2015-08-31
106838,B005GQ6HUK,5,2015-08-31
19611459,B00KUQFY3C,4,2015-08-31
43878570,B00IZTIMIA,5,2015-08-31
50630530,B00RZXZFGO,1,2015-08-31
37742565,B00LG0TLTY,5,2015-08-31
25870136,B00CFDB6SK,1,2015-08-31
1688946,B00V3CRQKQ,4,2015-08-31
6314650,B00904TMKG,5,2015-08-31
2738304,B00HQNEB04,5,2015-08-31
16518987,B00B046VV2,3,2015-08-31
795223,B00Z932WSQ,4,2015-08-31
15351155,B00EU7I4DO,5,2015-08-31
6314650,B003HVCUAC,1,2015-08-31
13649254,B00COVDJLK,4,2015-08-31
40847728,B001MQBXDY,5,2015-08-31
23679684,B00AEM0XHO,5,2015-08-31
17541714,B00DSUT8QQ,3,2015-08-31
52886527,B00MVABJJI,1,2015-08-31
24896461,B004OQHZ2M,1,2015-08-31
339993,B007OC5G06,5,2015-08-31
43418139,B007XA49O8,5,2015-08-31
29586417,B005C4Y65Y,5,2015-08-31
41344624,B00HY0HCXM,5,2015-08-31
15879470,B00TGIDG1M,1,2015-08-31
999956,B00BQM3S3C,4,2015-08-31
18294185,B00EYMWQRA,5,2015-08-31
13059449,B003CHBKSY,5,2015-08-31
49359792,B00H5I2F0I,5,2015-08-31
33912751,B0074ENPWA,5,2015-08-31
999956,B00EOVJN36,4,2015-08-31
24172069,B008MOZGGY,4,2015-08-31
43772536,B00ECV1C7S,5,2015-08-31
31283413,B007CZE4R6,5,2015-08-31
10586556,B00OBVALB2,1,2015-08-31
36219902,B00R2L69EG,5,2015-08-31
26565313,B0073WOJUU,2,2015-08-31
9702909,B00AFECPAE,5,2015-08-31
51750088,B0054MSD62,3,2015-08-31
25601043,B00IT06S8G,5,2015-08-31
44350082,B002XQ1U76,2,2015-08-31
28722256,B00X3LU48Q,5,2015-08-31
46194339,B001PTFY1K,5,2015-08-31
43636553,B000C235M6,4,2015-08-31
42896985,B00EQFHJKO,5,2015-08-31
10605343,B0040VGR3Y,5,2015-08-31
12744104,B000XEF5OO,5,2015-08-31
10473949,B004Z245C8,5,2015-08-31
15556113,B00AREGVUM,5,2015-08-31
24043848,B000P9DS4Q,5,2015-08-31
22684141,B009YKGGIW,1,2015-08-31
23373916,B00JLAOP3S,4,2015-08-31
126665,B00LTJXHQ0,5,2015-08-31
41753953,B00OC4UZ32,5,2015-08-31
113153,B004YBW5T0,5,2015-08-31
15461373,B007QVY890,5,2015-08-31
5970821,B00Q6FJ3SS,1,2015-08-31
6045577,B00FXOPORM,5,2015-08-31
16995029,B00NV6R544,5,2015-08-31
29717045,B00KQ3A6GY,5,2015-08-31
24043848,B000EMYJ88,5,2015-08-31
30845952,B007004PZO,4,2015-08-31
13366519,B00ISBBOOE,2,2015-08-31
38745054,B000NSZ4UA,5,2015-08-31
51911161,B008GTHEOC,4,2015-08-31
24595086,B00HSE4WJ6,5,2015-08-31
44732308,B00ZKLLZAI,5,2015-08-31
32310640,B00NTWV81G,4,2015-08-31
38418739,B0009OMU0A,1,2015-08-31
8196048,B00CHMWAY8,5,2015-08-31
32158589,B00IUHQQKS,1,2015-08-31
43377489,B005K1UULI,5,2015-08-31
45752261,B00SKOSEKG,5,2015-08-31
6042304,B007KL7DLQ,5,2015-08-31
14176279,B00JBE18H0,5,2015-08-31
20254906,B0033RF89K,2,2015-08-31
22763088,B0095IMNI0,5,2015-08-31
14176279,B001CT0AGC,5,2015-08-31
18708061,B00GW6RD6A,1,2015-08-31
44959919,B00H93NJLS,5,2015-08-31
22899008,B00I4BLTNO,5,2015-08-31
14212577,B000Z63W8G,5,2015-08-31
13233111,B00NCF7206,5,2015-08-31
38432017,B008IU4WUS,5,2015-08-31
20765752,B00006IVEN,5,2015-08-31
16394107,B004S82WV0,5,2015-08-31
12736684,B0006V38IY,5,2015-08-31
2909389,B00IXZKWZW,3,2015-08-31
11920358,B000FS05VG,1,2015-08-31
51947580,B007K6K0IY,3,2015-08-31
46731073,B0080624D2,5,2015-08-31
41754017,B00EE09VBQ,3,2015-08-31
4995351,B011MEGB5A,5,2015-08-31
12691808,B00B86EO0W,5,2015-08-31
42123048,B00HUI4CI6,5,2015-08-31
9184724,B003IU9HI0,5,2015-08-31
22351613,B00Q1UW3JY,5,2015-08-31
42038023,B012SBVNY0,5,2015-08-31
237933,B00PWSAXAM,5,2015-08-31
31259655,B00FOXOV9O,5,2015-08-31
32810209,B000N33STO,5,2015-08-31
714678,B00HJDIAGC,5,2015-08-31
26189360,B0050OX4O0,4,2015-08-31
23538442,B011PS7WZG,4,2015-08-31
37420066,B00QR7T8WQ,4,2015-08-31
6569066,B00D8KLZVW,5,2015-08-31
4725266,B00005333G,4,2015-08-31
46464937,B000GCURBO,5,2015-08-31
21030330,B00LTJXHQ0,5,2015-08-31
40774373,B004D24818,4,2015-08-31
11978051,B00JNHEWTG,5,2015-08-31
23208852,B000I3Z39W,5,2015-08-31
1488387,B001E0VOW8,5,2015-08-31
17233928,B00B18O19G,5,2015-08-31
35395537,B00ODS4NQW,5,2015-08-31
19858672,B001AC1V5U,2,2015-08-31
30684346,B00AOUCN1K,4,2015-08-31
44210917,B00ISW92FG,5,2015-08-31
30351182,B004FHZKOA,5,2015-08-31
46726134,B0015DIF58,5,2015-08-31
3627137,B00SHBFLJ4,4,2015-08-31
24117019,B001J4IM5G,5,2015-08-31
12193950,B00R43PR7W,5,2015-08-31
152959,B00VET2N1A,1,2015-08-31
508810,B00NV6CPQM,3,2015-08-31
16147573,B00C6YGO26,2,2015-08-31
29070685,B007GZ72X0,5,2015-08-31
3534178,B00CG8869G,5,2015-08-31
684864,B00FNJW87G,5,2015-08-31
386246,B00M139Z1E,4,2015-08-31
1127728,B00HR81IFO,3,2015-08-31
11599687,B00186K3RU,5,2015-08-31
53068549,B0049LUI9O,5,2015-08-31
42663444,B00MUKT43M,5,2015-08-31
52774236,B003YJAZZ4,5,2015-08-31
32160733,B000GF2GYM,4,2015-08-31
14975119,B003X0WYWQ,5,2015-08-31
10721966,B00I073NF4,5,2015-08-31
48881148,B003Y7ID8W,4,2015-08-31
27507033,B000GCY2PG,5,2015-08-31
15712559,B00U2VQZDS,5,2015-08-31
22409951,B00XWNJBLQ,5,2015-08-31
23311770,B009UX25G0,2,2015-08-31
43976403,B00G5L867C,5,2015-08-31
16654726,B00T5KGGK4,4,2015-08-31
512347,B004CDQ73K,5,2015-08-31
16855996,B00HHYFUCK,5,2015-08-31
16306618,B00XMZZAMI,5,2015-08-31
39063429,B0010EDDHC,5,2015-08-31
444914,B0041PR5EO,5,2015-08-31
48277206,B00HUEF6SA,4,2015-08-31
44466606,B0126XBPS4,5,2015-08-31
29377443,B001ET77YI,5,2015-08-31
11749168,B00E5QJC04,5,2015-08-31
42850117,B00CMDZ080,2,2015-08-31
14503355,B00MTW1448,5,2015-08-31
531692,B00016XJ4M,5,2015-08-31
2999647,B0012O8AAK,5,2015-08-31
26514626,B006R7E6KA,5,2015-08-31
3229490,B0125AFT2G,3,2015-08-31
6356104,B004OCGZWW,5,2015-08-31
48450429,B00VW1HNZQ,5,2015-08-31
6936231,B00SQ3S6TA,3,2015-08-31
6608841,B006LRM4A0,5,2015-08-31
2669578,B00Q9MK5YO,5,2015-08-31
2761582,B00A7EVDEQ,4,2015-08-31
51047324,B007ODLA1O,5,2015-08-31
684700,B002BK3IJC,5,2015-08-31
47158986,B00JZY6OZ2,5,2015-08-31
33129361,B0020MMCJI,5,2015-08-31
6356104,B00352MHE2,5,2015-08-31
14425505,B0046KL4SW,5,2015-08-31
2641277,B00TXWKFKQ,5,2015-08-31
51540216,B009QZCAM6,5,2015-08-31
935900,B00N15PV8W,5,2015-08-31
34008337,B001F37XLA,4,2015-08-31
51082214,B00TYXT6UY,5,2015-08-31
10755322,B0029OIWNC,5,2015-08-31
9747977,B003PGPGIC,1,2015-08-31
29387953,B00L1KFQKC,3,2015-08-31
26720356,B0029U0Y82,4,2015-08-31
21267946,B00CWZ0BLE,5,2015-08-31
49035365,B000C1Z6KG,5,2015-08-31
9445293,B002FKQDYK,5,2015-08-31
21605363,B00B1ARP56,5,2015-08-31
157852,B004S27KFO,5,2015-08-31
8364810,B00CGN9LQ8,5,2015-08-31
19614242,B00DG1B6V2,5,2015-08-31
45698907,B00VQVNURW,5,2015-08-31
25571340,B00EVPL43C,5,2015-08-31
1306416,B00DWKRHNS,1,2015-08-31
16701303,B00C1ZNH5M,3,2015-08-31
41637753,B008R149VK,3,2015-08-31
23765997,B000YJ2SLG,5,2015-08-31
12076362,B00TUHMZU2,5,2015-08-31
12432398,B00X5A4OPE,5,2015-08-31
41835778,B008N1NFLO,2,2015-08-31
13098214,B00N0FOFIU,4,2015-08-31
44260919,B00JJ6TDYA,5,2015-08-31
26471121,B003EERKK2,5,2015-08-31
39882505,B001AFFBCG,5,2015-08-31
48259178,B008CYFMLS,5,2015-08-31
39882505,B0009XH6TG,4,2015-08-31
10087142,B004AYGQ4G,5,2015-08-31
8746808,B003JTWLGK,5,2015-08-31
11398962,B00SDPCKFC,4,2015-08-31
26495860,B00028M3N2,5,2015-08-31
1661981,B00FQSSITQ,5,2015-08-31
31939469,B008N1NFLO,5,2015-08-31
3040123,B00KSPUN04,5,2015-08-31
7480560,B002VECIYY,4,2015-08-31
2907667,B00GYF65TK,5,2015-08-31
28556736,B003UP3P8G,1,2015-08-31
43669858,B00OQNG8LW,5,2015-08-31
52524000,B001QTW2FK,5,2015-08-31
27961440,B001MYLLYC,5,2015-08-31
16518987,B00DV2TOK6,2,2015-08-31
49453576,B00IOVOFB2,2,2015-08-31
8554667,B0087HOAWC,1,2015-08-31
36798801,B004KVCV6G,5,2015-08-31
46796336,B00HQWZK5K,5,2015-08-31
38882421,B00ZY8Y03Q,5,2015-08-31
37930676,B0001Y74SG,5,2015-08-31
19557249,B005P0UM58,5,2015-08-31
44172387,B0045KH036,5,2015-08-31
19203030,B003RZPCU8,5,2015-08-31
2340234,B00QSSVFI4,5,2015-08-31
23679684,B002AER2FU,5,2015-08-31
26925752,B00QAIUWPY,5,2015-08-31
52568254,B005HO0ARC,5,2015-08-31
45208912,B0017HOMWM,1,2015-08-31
37869415,B000ZECIDS,5,2015-08-31
23388925,B001E6KB4Y,1,2015-08-31
53021693,B00009YJSJ,4,2015-08-31
5127932,B00W46TCUW,2,2015-08-31
10566932,B00ZAJNOP4,5,2015-08-31
31333709,B00GMAWI66,5,2015-08-31
29689459,B00JF2HI8Q,5,2015-08-31
50490454,B00013YYS0,5,2015-08-31
36507765,B003V21WO2,5,2015-08-31
31016869,B002676C5C,2,2015-08-31
38778998,B00A7WFCXG,4,2015-08-31
43177489,B000N5WT2O,5,2015-08-31
35197951,B001F51TBI,5,2015-08-31
14476213,B00CHU254A,5,2015-08-31
42528638,B0045XDZ4Q,1,2015-08-31
13775395,B00DEXA0LY,5,2015-08-31
29447679,B005A5FI16,5,2015-08-31
44379953,B000H7Y250,5,2015-08-31
116627,B010BVZ1VU,5,2015-08-31
1127938,B00AUFSQHY,5,2015-08-31
26222634,B0012Q7LR6,5,2015-08-31
4344789,B00VR4XP0A,2,2015-08-31
203766,B00P678OMS,5,2015-08-31
15734235,B00MNMQKPC,4,2015-08-31
36339419,B001FBOC2A,5,2015-08-31
44715855,B00ZKLLZAI,5,2015-08-31
51201165,B00VXEQ0WO,1,2015-08-31
49598970,B00PATJRSM,4,2015-08-31
45619472,B000FS05VG,5,2015-08-31
10069918,B006OR99U0,5,2015-08-31
29238302,B010RHL4OQ,4,2015-08-31
20999330,B001E5E9SO,2,2015-08-31
42123823,B007UTZQO4,5,2015-08-31
15464618,B00CZ9RDG8,5,2015-08-31
24472109,B00YNKIZJG,5,2015-08-31
25415089,B00821FIOC,5,2015-08-31
45819958,B00FZ29ICO,4,2015-08-31
41388581,B00XAM2W8S,4,2015-08-31
18125138,B00E57MCMS,5,2015-08-31
30728487,B00CB87BQ0,4,2015-08-31
16685478,B00ME1L06Q,2,2015-08-31
15760442,B00L0R8KN6,5,2015-08-31
5506401,B00DQLN3Y0,4,2015-08-31
722158,B000V5BXNM,5,2015-08-31
18308225,B000GBMYC0,5,2015-08-31
10329564,B00LOTC9O6,5,2015-08-31
8194288,B00AA297F2,1,2015-08-31
43199685,B00TI5ZMZQ,5,2015-08-31
24987494,B00N9HDRN8,5,2015-08-31
14889164,B001MW14AU,5,2015-08-31
10283711,B008TNPX52,1,2015-08-31
26934844,B0106RC52C,5,2015-08-31
7360347,B00AO4E9MC,3,2015-08-31
40777353,B00F4JM44M,5,2015-08-31
13037644,B000C1UFHU,5,2015-08-31
44885588,B00KC3MHEW,3,2015-08-31
26333435,B001AX065A,5,2015-08-31
51151021,B001SAUBOQ,5,2015-08-31
134136,B002QA31SU,5,2015-08-31
1010595,B00XKTNW5S,1,2015-08-31
16983440,B00BQM3S3C,5,2015-08-31
37048190,B00UCIXNJK,5,2015-08-31
12402163,B00ADPW898,5,2015-08-31
18765077,B00C7OF5SO,5,2015-08-31
11807096,B00PWSAXAM,1,2015-08-31
23452067,B00SM99KWU,5,2015-08-31
34538336,B006FZ6HJC,5,2015-08-31
737894,B00EC0XP6K,2,2015-08-31
45868389,B00U7U0HA6,4,2015-08-31
15935520,B004Y9H1QO,5,2015-08-31
126309,B00VOJ7S88,5,2015-08-31
23836728,B003YJAZZ4,5,2015-08-31
45591911,B00HUWE4JE,3,2015-08-31
3447740,B007MEOLHU,5,2015-08-31
29273978,B00JBWUNVO,1,2015-08-31
52437892,B000VUZ2KC,3,2015-08-31
1815913,B000EPA4FW,5,2015-08-31
45635476,B00756HQNQ,5,2015-08-31
7727072,B00F4UF9PM,1,2015-08-31
15051937,B00JUJ1E0W,5,2015-08-31
11337992,B00ARTK9FA,1,2015-08-31
29337295,B00WVVIZMG,5,2015-08-31
36507002,B000VCW7EO,5,2015-08-31
35660583,B0016YBLBQ,5,2015-08-31
18094891,B00TPRO9IS,5,2015-08-31
25226350,B00X47JMWS,5,2015-08-31
2232833,B001B4A4JG,5,2015-08-31
45661904,B001E919LU,3,2015-08-31
26465337,B00N1VS5WA,4,2015-08-31
50680647,B002N5MHLU,5,2015-08-31
109476,B00VNXQE94,4,2015-08-31
27014550,B00C5RM6BW,2,2015-08-31
46446607,B0000AKADC,5,2015-08-31
8756921,B00ZKLLZAI,3,2015-08-31
30469638,B008RIJVTI,1,2015-08-31
882530,B004JMX27I,5,2015-08-31
11715120,B00016XJ4M,5,2015-08-31
10274812,B00QXS5Q98,1,2015-08-31
48896380,B00SH46VR2,5,2015-08-31
33141428,B00TBSY0PS,5,2015-08-31
19457750,B00FRD8746,5,2015-08-31
50666371,B00R0UJYQO,1,2015-08-31
45164372,B00AYGDAPM,5,2015-08-31
13593529,B00FENI02S,2,2015-08-31
1488387,B001E0VBDK,5,2015-08-31
44640533,B00K4I91RG,1,2015-08-31
13439646,B0106RBT10,5,2015-08-31
31472426,B00N5D54OG,5,2015-08-31
13568965,B00H3R4ESW,5,2015-08-31
16100839,B00FRDPOVU,5,2015-08-31
21085451,B0089HSUXK,5,2015-08-31
46707794,B00UGBJTEQ,4,2015-08-31
44662810,B0009EILAS,4,2015-08-31
13414131,B00V7I4ODS,5,2015-08-31
8603465,B00M8B1DP0,5,2015-08-31
50422363,B00YE5QURE,5,2015-08-31
11924286,B00K58NEIM,5,2015-08-31
29024892,B0089TDTV6,4,2015-08-31
19892828,B007PQYHJW,5,2015-08-31
45017471,B008S1WYIO,5,2015-08-31
38207621,B0026BC9Z0,4,2015-08-31
26716570,B00IGHZU72,5,2015-08-31
47120494,B00TGET9HG,1,2015-08-31
857116,B0067F28ZW,4,2015-08-31
7557412,B000VDCDYW,4,2015-08-31
40240514,B00FTOGYLQ,5,2015-08-31
46607566,B00BFFQMBA,1,2015-08-31
24103809,B011LUCACS,5,2015-08-31
34264579,B000MI85FC,5,2015-08-31
38505450,B0051GILBS,4,2015-08-31
11599687,B00WW0X1GQ,5,2015-08-31
20093476,B004ZLZ77G,4,2015-08-31
393186,B005ET4P4E,5,2015-08-31
37840725,B0126RXSM6,3,2015-08-31
29417127,B00454VRP4,1,2015-08-31
17560491,B000053L6Y,5,2015-08-31
47316267,B0035RKOOW,5,2015-08-31
42381270,B00EOB0042,5,2015-08-31
972082,B005UL3LVY,3,2015-08-31
1439830,B000KQ9TPG,5,2015-08-31
12369652,B00N30SE3E,5,2015-08-31
37175723,B00VGNWAM6,5,2015-08-31
45209856,B00ARF42H0,1,2015-08-31
47758061,B004YRTZG0,5,2015-08-31
43976403,B00O0HW9T4,4,2015-08-31
3866069,B00ESM5WPE,5,2015-08-31
1439153,B003KQQVR2,5,2015-08-31
106850,B00QPTL6JO,5,2015-08-31
34436227,B00JT5V0GU,1,2015-08-31
7981796,B0009DU99U,5,2015-08-31
30887722,B00AITL9ZI,5,2015-08-31
20019441,B00QU8WB5I,5,2015-08-31
1432550,B00AK82TY2,3,2015-08-31
28177811,B004LXOQPM,2,2015-08-31
37000337,B00HJYCEGI,5,2015-08-31
42296597,B0027WPJRI,4,2015-08-31
39417875,B00007E7IX,5,2015-08-31
10128676,B00A1G4A7C,4,2015-08-31
45398084,B00E4WIU48,5,2015-08-31
43976403,B00ZQDKDIU,4,2015-08-31
11489451,B0010MGWCW,5,2015-08-31
42764982,B00Q7D1DR8,1,2015-08-31
1905107,B001737EIK,5,2015-08-31
37720108,B001ET6XRA,3,2015-08-31
37541001,B005XQWXTW,5,2015-08-31
52628871,B0069RWAPG,2,2015-08-31
52245365,B0043TR2JQ,5,2015-08-31
606604,B00BPO567M,5,2015-08-31
39595919,B000052YM3,5,2015-08-31
5006626,B00SG1JXS0,5,2015-08-31
50147518,B00R4YPK4Q,5,2015-08-31
44788494,B002PQ8BQM,5,2015-08-31
41734524,B00XLX9GLC,1,2015-08-31
41997321,B000H3GCBQ,5,2015-08-31
10866798,B00U22CVPI,5,2015-08-31
37000337,B00F1D56HI,5,2015-08-31
10482921,B00P89GTF8,5,2015-08-31
2028942,B00D3M0CRS,4,2015-08-31
43108528,B00C85GFR2,5,2015-08-31
10143134,B00A42K8CY,3,2015-08-31
32025958,B002EZZ5O0,5,2015-08-31
43172715,B00112PTHU,5,2015-08-31
7374505,B002WTCK4Q,3,2015-08-31
47628330,B00VKHKH8C,5,2015-08-31
9067072,B00NIRVMZ4,3,2015-08-31
13996793,B00ULJN2SM,5,2015-08-31
456473,B00LCJQBHY,5,2015-08-31
34196129,B00U8BVBEA,5,2015-08-31
14812171,B001E6VHUQ,5,2015-08-31
13649601,B00D2B7GLU,3,2015-08-31
51228599,B00LFW4T6S,5,2015-08-31
999956,B00FOTIV8U,5,2015-08-31
39530677,B00RDN9I3M,5,2015-08-31
26789941,B00N8AI7GI,5,2015-08-31
7154089,B004FURF18,5,2015-08-31
1259721,B00J4EZX0U,5,2015-08-31
41813445,B00EOG5XDK,3,2015-08-31
13945182,B00IA7D75K,5,2015-08-31
33232449,B00112DS3W,1,2015-08-31
15110120,B007HHR778,5,2015-08-31
17141249,B00DRZRWOW,5,2015-08-31
28492284,B001F51QRA,4,2015-08-31
17967049,B000E7WG8I,5,2015-08-31
109750,B010CA0M50,5,2015-08-31
1180150,B00GBCPM6I,5,2015-08-31
13158551,B004ZNCF5G,5,2015-08-31
111435,B00B2B2VGW,5,2015-08-31
39235677,B00ZKLLZAI,4,2015-08-31
11359807,9756518081,5,2015-08-31
41199140,B0099VVI8Y,5,2015-08-31
18110153,B00Q9D53RC,5,2015-08-31
44437488,B001GIJVBO,5,2015-08-31
9672590,B00YACHRC8,4,2015-08-31
5449691,B00H3AL75C,4,2015-08-31
2597409,B00OGQFCSY,5,2015-08-31
50745938,B0006Q01EI,5,2015-08-31
6464791,B000C20P6U,5,2015-08-31
27997045,B00B0HSBB2,3,2015-08-31
49598970,B00R0UK8MS,4,2015-08-31
48251214,B002B8RF1Q,5,2015-08-31
18863836,B00FH692PQ,4,2015-08-31
38938149,B00XKX8WMW,5,2015-08-31
228832,B0083EP6OU,1,2015-08-31
33597334,B00D58IJ52,5,2015-08-31
1064553,B00OPCHAB6,4,2015-08-31
46070787,B000JF508I,5,2015-08-31
42246129,B00OQ1LCHY,5,2015-08-31
48309519,B004D26992,5,2015-08-31
13158551,B00H8Z2LNY,5,2015-08-31
31919613,B00OIUB246,5,2015-08-31
14655725,B01434EHIY,4,2015-08-31
21242297,B00YZ9JMH4,5,2015-08-31
52223694,B00F2OJ88Y,5,2015-08-31
7360347,B00AO4E9E0,3,2015-08-31
11065202,B00AYGDGVU,5,2015-08-31
44022168,B00QR7FTLU,5,2015-08-31
18737956,B00W65Q182,2,2015-08-31
12939921,B001A38P80,5,2015-08-31
37836989,B00C84PTA2,5,2015-08-31
30564815,B00LYXD0TA,3,2015-08-31
21368261,B00ET3P0MW,5,2015-08-31
1996479,B004K50BEG,3,2015-08-31
20298349,B000VZIZBU,5,2015-08-31
6042304,B00KVOR9VI,5,2015-08-31
24614564,B00FY435R2,5,2015-08-31
9909225,B00B18D5WK,5,2015-08-31
18112001,B00BL18J8W,5,2015-08-31
1992388,B000OLFXGG,5,2015-08-31
23185898,B005KUGUBS,5,2015-08-31
15128968,B00RPWL8L6,5,2015-08-31
22820113,B00822YOIM,5,2015-08-31
32516391,B0036I8BPE,1,2015-08-31
42318818,B00CIHML1O,2,2015-08-31
37657304,B004Q3PUJI,5,2015-08-31
36876647,B004G7VHAK,5,2015-08-31
41177131,B00QY1D82Q,5,2015-08-31
46146371,B0141IK4U2,5,2015-08-31
2131228,B00W5WB2DK,1,2015-08-31
41191342,B00T14OTE4,5,2015-08-31
49872135,B00ARF44P0,5,2015-08-31
33187931,B005JC3OVQ,5,2015-08-31
52366242,B00ABRJQNO,5,2015-08-31
135041,B000CSYYZM,5,2015-08-31
10789394,B00L4GWIRW,5,2015-08-31
24751717,B003JMWP54,3,2015-08-31
20754026,B00VSFTEO4,5,2015-08-31
49787003,B00DS0KP2C,5,2015-08-31
361459,B00QYOTA8O,1,2015-08-31
11208238,B00HIDT94U,4,2015-08-31
11848670,B00CD2922A,5,2015-08-31
15431368,B00CYXF1LY,5,2015-08-31
14893783,B000WN5K0A,5,2015-08-31
14759145,B000VDCDYW,5,2015-08-31
42542762,B00742JW8S,5,2015-08-31
39225920,B008TSPR9Y,5,2015-08-31
16546933,B000G7AWIM,5,2015-08-31
14836932,B0000YUXI0,3,2015-08-31
21400420,B005R1BXYE,5,2015-08-31
31715231,B00GTXB51K,4,2015-08-31
23208852,B001OVQSJG,5,2015-08-31
24970469,B0049CERRC,5,2015-08-31
1778076,B009I4PRI4,5,2015-08-31
7689832,B00JH29K6M,5,2015-08-31
51781557,B005F1ATJQ,5,2015-08-31
19590461,B007ROGQ3C,1,2015-08-31
26881964,B0017JL60G,1,2015-08-31
45114480,B0062K3PQ8,3,2015-08-31
9090296,B00YVOWB9E,5,2015-08-31
38111619,B00YBDETR2,5,2015-08-31
46446607,B00GQ9I9IO,5,2015-08-31
12944608,B00RGXTKZK,5,2015-08-31
5100321,B00I5GGJ3S,5,2015-08-31
21922165,B00MEZKF1I,5,2015-08-31
44605318,B004YD76JM,5,2015-08-31
27785303,B003JD0I6Q,2,2015-08-31
13615659,B00N29L4VU,1,2015-08-31
26527886,B0077S35WS,5,2015-08-31
45886739,B000VVT94G,1,2015-08-31
823235,B003FZ6Y84,1,2015-08-31
24140229,B005XAAGTC,2,2015-08-31
50743728,B000SR13UQ,5,2015-08-31
18450831,B00KU0UQAO,5,2015-08-31
50718452,B00J232N8S,5,2015-08-31
52688896,B00B81XR1Y,5,2015-08-31
31200711,B0087PZPPU,5,2015-08-31
36941060,B00O71O8XS,5,2015-08-31
49315862,B00XTAFYKY,5,2015-08-31
1555295,B00H997JMC,4,2015-08-31
42303942,B00XQIW31M,5,2015-08-31
15124760,B00L9G1VAC,5,2015-08-31
21280846,B006G647BU,5,2015-08-31
49993709,B00IH0AOYW,1,2015-08-31
19969908,B00FYP8C06,3,2015-08-31
16257043,B00CCYN798,2,2015-08-31
19638101,B00P6SC8VA,1,2015-08-31
41488565,B0018A32XS,5,2015-08-31
12947909,B005WK6TXA,2,2015-08-31
33288771,B0000531H5,5,2015-08-31
52488296,B0029OIWNC,4,2015-08-31
48165987,B00IEY8F9C,5,2015-08-31
48113550,B00J2CXNLA,5,2015-08-31
10912083,B002XQ1X4G,5,2015-08-31
50744256,B003XUROHQ,5,2015-08-31
10912083,B000C1Z7UK,5,2015-08-31
10054235,B00XLX9GLC,5,2015-08-31
157389,B00M9B8HU8,4,2015-08-31
31028611,B00NSW2D70,5,2015-08-31
13696097,B00NVO02GY,4,2015-08-31
15804447,B00N4UXI6G,2,2015-08-31
23969123,B0099Q59RU,5,2015-08-31
37007774,B00VKHKH8C,4,2015-08-31
